idSolicitud,idCotizante,fechaCreacion,fechaUltimaActualizacion,estado,nombre,fondoOrigen,fondoDestino,sexo,fechaNacimiento,ciudadNacimiento,ciudadResidencia,institucionPublica,prePensionado,condecoracion,numHijos,verificadoPorProcuraduria,verificadoPorFiscalia,verificadoPorContraloria,enListaNegrafechaIngreso,ListaNegra,observacionDisciplinaria,tieneFamiliaEnPolicia,semanasCotizadas
26,2026-02-25,2026-02-28,En Proceso,COT026,Adrián Pérez,Colfondos,Old Mutual,false,1985-05-10,Bogotá,Medellín,none,false,false,1,false,false,false,false,null,false,1030,0
33,2026-09-09,2026-09-11,En Proceso,COT033,Alejandra Ruiz,Porvenir,none,false,1995-02-16,Medellín,Cali,none,false,false,0,false,false,false,false,null,false,980,0
2,2024-02-11,2024-02-20,En Proceso,COT002,Ana Gómez,Old Mutual,Protección,false,1978-11-12,Medellín,Bogotá,Minsalud,false,false,0,false,false,false,false,2020-05-10,false,950,0
29,2026-05-12,2026-05-14,En Proceso,COT029,Ana Herrera,none,Porvenir,false,1974-07-20,Cali,Bogotá,none,false,false,3,false,false,false,false,null,false,1100,0
49,2028-01-15,2028-01-17,En Proceso,COT049,Andrea Díaz,Porvenir,none,false,1985-07-03,Bogotá,Medellín,none,false,false,2,false,false,false,false,null,false,990,0
11,2024-11-01,2024-11-02,En Proceso,COT011,Andrea Morales,Colfondos,Protección,false,1970-08-05,Medellín,Bogotá,Armada,false,false,3,false,false,false,false,null,false,1175,0
16,2025-04-10,2025-04-20,En Proceso,COT016,Andrés Guerra,none,Protección,false,1983-03-15,Barranquilla,Cartagena,none,false,false,2,false,false,false,false,2022-03-16,false,970,0
7,2024-07-22,2024-07-23,En Proceso,COT007,Carlos Ruiz,none,Colfondos,false,1975-12-18,Bogotá,Cali,Minsalud,false,false,1,false,false,false,false,null,false,700,0
41,2027-05-10,2027-05-12,En Proceso,COT041,Carolina Mendoza,Colfondos,Porvenir,false,1983-08-18,Cali,Bogotá,none,false,false,2,false,false,false,false,null,false,940,0
